Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.175926;[-1.00068,-7.48659,-0.463305]
5;0.375;[0.175753,-12.1674,-0.3403]
6;0.398148;[0.325028,-11.1159,-0.733068]
7;0.421296;[0.175568,-11.2828,-0.033971]
8;0.361111;[-0.306235,-10.0937,-0.109218]
9;0.393519;[-1.24416,-12.3459,0.455726]
10;0.384259;[0.657898,-11.8827,2.48455]
11;0.412037;[1.12115,-13.8582,0.133143]
12;0.430556;[-0.59829,-14.5997,-0.713768]
13;0.439815;[0.448335,-14.415,1.43826]
14;0.449074;[-0.638567,-14.2464,-1.29391]
15;0.37963;[1.2137,-14.4632,0.886226]
16;0.412037;[-0.0847441,-14.2409,-0.990766]
17;0.412037;[-0.282163,-16.9114,0.0720288]
18;0.467593;[0.605003,-16.3916,-0.0448171]
19;0.458333;[-0.0839337,-17.5849,-0.231884]
20;0.449074;[1.32236,-17.1048,-0.355085]
21;0.435185;[1.00875,-16.955,1.18587]
22;0.435185;[0.566173,-18.1888,-1.25013]
23;0.453704;[0.262077,-17.0962,1.32879]
24;0.472222;[-0.56604,-16.7133,-0.676035]
25;0.412037;[0.32899,-17.1324,-0.357692]
26;0.458333;[0.0540445,-17.1441,-1.15664]
27;0.421296;[-0.919494,-17.1044,-0.485853]
28;0.435185;[0.0345134,-16.1988,0.309033]
29;0.412037;[-1.09848,-17.733,0.114789]
30;0.398148;[1.19572,-16.7619,0.302567]
31;0.435185;[-1.20129,-15.7982,-0.0587876]
32;0.416667;[1.05807,-16.8491,-1.52491]
33;0.5;[-0.599586,-15.4647,-0.129699]
34;0.37963;[0.781731,-14.5408,0.352923]
35;0.384259;[-1.8271,-14.8084,0.784865]
36;0.375;[-0.263482,-12.5651,-0.422742]
37;0.37037;[-0.522829,-13.6313,-1.98462]
38;0.37037;[-0.676351,-12.1621,-0.998066]
39;0.37963;[1.41001,-12.7913,-0.988938]
40;0.333333;[0.118021,-11.6974,-1.24315]
41;0.342593;[-0.513927,-9.53722,-0.736168]
42;0.337963;[0.971649,-10.4785,0.123595]
43;0.462963;[-0.530422,-9.68596,0.0383621]
44;0.0324074;[-0.038969,-9.07714,-0.513432]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
