Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.166667;[-0.0785465,-11.5025,-1.8265]
5;0.342593;[0.51819,-12.9256,0.117572]
6;0.337963;[0.356384,-11.9125,0.00946022]
7;0.342593;[-0.0414567,-12.7926,0.242143]
8;0.351852;[1.4795,-13.9317,0.330349]
9;0.435185;[0.162846,-13.8909,-0.763787]
10;0.356481;[0.431298,-16.1627,-2.09941]
11;0.333333;[-0.218857,-14.0424,1.13392]
12;0.402778;[0.0729817,-17.0846,-1.40954]
13;0.388889;[-0.201281,-17.4349,0.0237041]
14;0.365741;[-0.554922,-16.6949,-0.914293]
15;0.430556;[-0.783535,-18.6434,0.167453]
16;0.481481;[-0.632429,-18.7018,1.6797]
17;0.5;[-0.0253132,-19.7207,-1.57517]
18;0.476852;[-0.775342,-19.1694,0.372029]
19;0.425926;[-2.36329,-18.2288,-0.973434]
20;0.490741;[0.34925,-18.6652,-1.21081]
21;0.449074;[0.343856,-20.2242,1.22631]
22;0.486111;[-1.66826,-20.1852,-0.340588]
23;0.435185;[0.15347,-19.483,-1.29205]
24;0.509259;[-0.0702653,-20.5118,-0.177183]
25;0.453704;[0.469575,-19.5758,0.503451]
26;0.458333;[-1.14066,-19.5582,0.825664]
27;0.444444;[-1.18761,-19.9815,-0.554479]
28;0.486111;[0.0509472,-19.4114,0.494378]
29;0.462963;[-0.0981125,-19.6391,1.43259]
30;0.476852;[-0.641148,-19.0169,0.197322]
31;0.421296;[-0.993684,-18.0823,-0.129654]
32;0.375;[-0.271843,-19.0084,-0.144693]
33;0.462963;[1.34981,-17.3897,0.275373]
34;0.384259;[-0.871846,-16.5463,0.330582]
35;0.407407;[-0.522743,-16.3099,-0.339973]
36;0.337963;[-0.002478,-13.7955,-1.46956]
37;0.407407;[-1.10023,-17.5172,0.19023]
38;0.407407;[0.134194,-14.858,-0.385361]
39;0.342593;[1.5045,-14.9297,0.583168]
40;0.351852;[-0.203927,-15.062,-0.273924]
41;0.328704;[1.62839,-12.4146,0.0808514]
42;0.333333;[-0.756961,-12.0601,-0.0170576]
43;0.393519;[1.82502,-11.5633,1.64749]
44;0.0277778;[2.61453,-9.88568,-0.245801]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
