Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[0.6598,-145.199,0.0911569]
5;0.421296;[1.2368,-146.545,0.952746]
6;0.412037;[-0.470575,-144.023,1.62139]
7;0.430556;[-0.373934,-145.994,-0.388888]
8;0.388889;[-0.449023,-145.723,-0.247039]
9;0.37037;[-0.850248,-145.097,0.132262]
10;0.439815;[-0.371741,-145.879,-1.69992]
11;0.361111;[-1.48549,-147.001,0.492578]
12;0.439815;[1.29594,-144.699,-0.94881]
13;0.425926;[-0.723921,-144.591,1.31754]
14;0.393519;[0.202003,-145.749,0.236338]
15;0.37963;[-0.0716544,-145.224,-0.456044]
16;0.444444;[-0.199544,-145.232,-0.111648]
17;0.407407;[-0.584275,-145.899,-1.13868]
18;0.337963;[-0.706859,-144.752,-0.642638]
19;0.467593;[-0.202088,-144.673,0.206254]
20;0.361111;[-1.05142,-144.932,0.493322]
21;0.430556;[0.176733,-147.253,1.10318]
22;0.407407;[0.556362,-146.03,1.50512]
23;0.430556;[1.211,-145.664,0.519978]
24;0.416667;[-1.5246,-146.64,-1.96929]
25;0.453704;[0.300476,-145.421,0.24157]
26;0.407407;[-0.1222,-145.553,1.0175]
27;0.439815;[-0.319164,-144.393,-0.604771]
28;0.384259;[-0.452734,-145.191,-0.956498]
29;0.407407;[-0.321192,-147.074,-1.54495]
30;0.439815;[0.348675,-144.597,-0.0715159]
31;0.365741;[-1.29171,-146.336,-0.197848]
32;0.407407;[-0.0800381,-145.811,-0.131305]
33;0.398148;[-0.1444,-145.8,-0.727489]
34;0.421296;[-1.02747,-144.032,-0.304148]
35;0.412037;[0.825414,-146.129,-0.0444144]
36;0.375;[-1.09315,-145.9,0.394536]
37;0.439815;[-1.26927,-145.696,0.468408]
38;0.388889;[1.32171,-147.133,0.312837]
39;0.402778;[0.819402,-145.467,-0.203283]
40;0.416667;[0.174184,-145.946,0.736829]
41;0.430556;[-1.58904,-144.583,0.0586937]
42;0.412037;[0.126077,-145.889,1.76122]
43;0.435185;[0.820693,-146.103,-0.591623]
44;0.0231481;[4.76007,-144.957,4.42452]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
