Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[-0.84853,-95.3179,-0.312713]
5;0.453704;[-0.210704,-93.8368,-1.02673]
6;0.37963;[1.2651,-94.5555,-0.398405]
7;0.398148;[-0.00630603,-94.1018,-0.0179445]
8;0.449074;[0.0396949,-94.6008,0.18525]
9;0.384259;[0.0946169,-94.7925,0.739055]
10;0.421296;[0.988119,-93.0353,0.745526]
11;0.37963;[0.0418626,-93.7874,-0.0812974]
12;0.435185;[-0.715273,-94.3186,0.115891]
13;0.375;[-0.707611,-94.7923,0.196499]
14;0.5;[0.394933,-93.5738,-0.160122]
15;0.37037;[-0.389126,-95.5396,0.399047]
16;0.425926;[-1.40773,-94.3204,-0.44287]
17;0.402778;[0.330735,-93.1417,-0.393432]
18;0.421296;[0.580693,-93.9949,0.680719]
19;0.407407;[0.675735,-93.5531,-1.12128]
20;0.421296;[0.66509,-94.8757,0.986231]
21;0.444444;[0.897068,-94.0372,-0.413041]
22;0.398148;[-0.703745,-95.0993,-0.133325]
23;0.50463;[0.804019,-93.7273,1.04129]
24;0.37963;[1.0767,-93.6147,0.175483]
25;0.384259;[2.29385,-94.416,0.318204]
26;0.435185;[0.707175,-92.9128,0.776545]
27;0.407407;[0.458038,-94.5907,-0.146315]
28;0.412037;[-0.151797,-93.4004,-0.209842]
29;0.421296;[1.61737,-94.3412,0.851415]
30;0.439815;[-0.0382221,-94.6141,0.441437]
31;0.421296;[0.0696661,-93.5953,-0.587786]
32;0.472222;[0.861485,-94.0871,-0.585191]
33;0.398148;[-1.25136,-93.747,0.243659]
34;0.398148;[1.27746,-95.1433,0.841796]
35;0.351852;[0.49263,-95.565,0.432213]
36;0.398148;[0.176109,-94.0629,-1.15002]
37;0.37963;[0.516881,-93.5181,-0.297256]
38;0.365741;[0.63194,-94.9836,0.312519]
39;0.458333;[-0.162535,-94.5603,1.12821]
40;0.37037;[-0.062497,-93.2812,-0.665733]
41;0.347222;[0.33253,-95.5116,0.343683]
42;0.314815;[0.827006,-95.9456,-0.208817]
43;0.486111;[-1.28684,-93.8314,0.104271]
44;0.037037;[-1.61418,-92.5432,-3.5246]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
