Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.134259;[0.0650268,-14.2426,0.281776]
5;0.347222;[-0.500153,-13.4064,-1.76835]
6;0.310185;[0.102076,-14.7596,1.08394]
7;0.407407;[0.779303,-15.2273,-0.186624]
8;0.384259;[1.16114,-15.7086,0.274555]
9;0.347222;[0.218799,-16.623,-0.104372]
10;0.388889;[1.62796,-18.6846,-0.773876]
11;0.37963;[0.982896,-17.7999,0.981189]
12;0.375;[0.252467,-19.5598,-0.591698]
13;0.439815;[1.20244,-19.1778,0.450785]
14;0.388889;[-0.414726,-19.4274,0.830882]
15;0.490741;[0.190782,-20.7864,1.76086]
16;0.430556;[-0.359593,-21.8627,-0.791324]
17;0.481481;[0.156223,-20.5298,-0.36885]
18;0.421296;[1.1248,-21.9285,-0.221332]
19;0.421296;[-0.119083,-22.8184,0.203883]
20;0.481481;[-0.383393,-22.3066,-0.809715]
21;0.458333;[0.0764016,-23.122,0.0485708]
22;0.430556;[0.611302,-22.8199,0.541949]
23;0.467593;[-0.009365,-22.9311,0.40653]
24;0.458333;[0.103736,-22.761,0.556742]
25;0.481481;[-0.0212559,-22.7493,0.93188]
26;0.453704;[1.0376,-22.4016,0.25539]
27;0.509259;[0.36826,-22.4565,-1.95475]
28;0.5;[-0.439701,-22.4336,-0.775203]
29;0.532407;[0.369078,-20.4202,0.859207]
30;0.407407;[0.00768889,-22.7532,0.0471227]
31;0.430556;[1.5227,-20.5397,0.129585]
32;0.37037;[-0.090809,-20.4086,0.735456]
33;0.449074;[-0.546191,-19.424,-0.22182]
34;0.407407;[-1.45279,-19.1877,0.817766]
35;0.37037;[-0.0570673,-18.6641,-1.0847]
36;0.388889;[-0.429298,-20.702,0.442039]
37;0.361111;[-0.5591,-17.8867,-0.861229]
38;0.398148;[1.23573,-18.7642,0.2822]
39;0.351852;[0.0262612,-15.8486,-0.78251]
40;0.351852;[0.908857,-15.663,-0.553563]
41;0.356481;[0.531739,-16.3559,-0.842788]
42;0.296296;[-0.480076,-14.0779,0.183724]
43;0.361111;[-0.150879,-13.4766,0.371662]
44;0.0509259;[-0.630171,-10.8893,0.178252]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
