Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[1.46654,-257.221,1.29218]
5;0.407407;[-0.494791,-256.829,0.620355]
6;0.384259;[1.88512,-257.359,-0.125942]
7;0.37963;[1.38984,-258.168,0.184172]
8;0.398148;[-0.207684,-258.153,0.38045]
9;0.416667;[-0.338427,-256.84,-0.422762]
10;0.365741;[-1.0792,-258.786,-0.707321]
11;0.37037;[-1.00061,-258.076,0.308822]
12;0.5;[-0.389862,-258.023,0.150378]
13;0.430556;[-1.47573,-257.456,0.00639759]
14;0.416667;[-0.308823,-258.542,0.0942059]
15;0.412037;[0.474408,-257.656,-0.663232]
16;0.393519;[0.567411,-258.461,0.0445505]
17;0.439815;[-0.462826,-257.703,-0.143704]
18;0.435185;[-0.878013,-258.745,-0.899046]
19;0.37037;[-0.770357,-257.373,0.381136]
20;0.412037;[0.416732,-257.424,-1.80538]
21;0.37037;[2.44421,-256.651,-0.318097]
22;0.453704;[-0.0859811,-257.173,0.398244]
23;0.393519;[-0.675437,-258.714,-0.168969]
24;0.37963;[-1.2023,-256.996,1.28554]
25;0.421296;[0.328365,-258.109,0.124375]
26;0.398148;[-0.212754,-256.339,0.536926]
27;0.37037;[0.147223,-257.606,0.130789]
28;0.402778;[0.40073,-257.063,-1.03307]
29;0.453704;[0.32699,-257.067,0.86456]
30;0.421296;[-0.153921,-258.054,-0.184014]
31;0.425926;[-0.816695,-256.824,-0.0281037]
32;0.351852;[0.779226,-257.006,-0.503989]
33;0.384259;[0.0110145,-258.209,-0.011607]
34;0.365741;[-0.173146,-259.238,-0.91322]
35;0.467593;[-0.851569,-258.856,0.821975]
36;0.430556;[-1.36309,-257.119,-0.237033]
37;0.398148;[0.127583,-258.777,-1.05983]
38;0.398148;[1.01834,-257.375,-1.51544]
39;0.393519;[1.06029,-257.19,0.0915262]
40;0.435185;[-0.695548,-257.502,1.42789]
41;0.449074;[-1.2988,-258.537,0.0921757]
42;0.402778;[0.869335,-257.128,-1.84315]
43;0.49537;[0.296681,-257.772,0.214671]
44;0.0416667;[-1.0867,-257.431,0.223202]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
