Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.157407;[-0.679086,-40.71,-2.74129]
5;0.430556;[0.414511,-41.3425,-0.689178]
6;0.351852;[-2.50833,-38.9975,0.182422]
7;0.347222;[-0.955092,-40.5657,0.791937]
8;0.328704;[-0.297601,-43.1092,1.28327]
9;0.407407;[-0.606886,-42.4084,0.489042]
10;0.314815;[-0.0572471,-41.7256,0.53719]
11;0.402778;[-1.19209,-42.3091,1.58534]
12;0.393519;[-1.71226,-44.6697,0.457346]
13;0.398148;[-0.038547,-42.4644,-1.45643]
14;0.435185;[0.293635,-43.8053,-0.514792]
15;0.407407;[-0.0202334,-42.2514,0.882405]
16;0.481481;[0.896079,-44.0677,0.430197]
17;0.449074;[0.96614,-43.3638,-0.162874]
18;0.532407;[-0.227637,-43.9139,0.0621395]
19;0.453704;[-0.0771429,-44.1283,0.252285]
20;0.513889;[0.801226,-44.255,0.877625]
21;0.513889;[0.99769,-44.9942,0.250103]
22;0.523148;[-0.36172,-43.7739,0.575939]
23;0.490741;[0.680758,-44.1681,-0.127188]
24;0.462963;[-0.0748956,-43.6505,0.551016]
25;0.518519;[-0.467428,-43.078,-0.619963]
26;0.490741;[-0.715713,-44.3237,0.565079]
27;0.449074;[0.161004,-43.3932,-1.43977]
28;0.412037;[0.895539,-43.8472,-1.06018]
29;0.425926;[-1.40983,-43.8324,-0.121896]
30;0.384259;[-0.00404189,-43.5843,-0.714261]
31;0.425926;[0.41926,-42.7001,-0.0109933]
32;0.449074;[0.913923,-42.68,1.92709]
33;0.402778;[-0.218161,-42.3282,0.448259]
34;0.407407;[0.665621,-42.6243,-0.0955572]
35;0.388889;[0.736517,-42.3065,0.558803]
36;0.398148;[-0.0458755,-42.7559,-0.930108]
37;0.305556;[-0.998775,-42.4634,0.175878]
38;0.342593;[0.239311,-40.8911,1.17457]
39;0.333333;[-0.61121,-39.7495,-0.0413265]
40;0.328704;[0.225716,-39.1814,0.0317089]
41;0.324074;[2.03653,-41.654,0.67072]
42;0.314815;[0.250115,-39.226,0.157738]
43;0.337963;[2.56214,-40.026,-0.896512]
44;0.037037;[-4.70785,-44.3734,-5.15522]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
