Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.171296;[0.187121,-182.105,0.832893]
5;0.453704;[0.0810389,-180.831,1.59075]
6;0.393519;[0.594589,-181.999,0.0578073]
7;0.430556;[0.943765,-181.536,-0.337779]
8;0.37037;[0.665587,-182.413,0.392611]
9;0.439815;[-0.0295929,-181.36,-0.0797525]
10;0.407407;[-0.0482529,-181.072,-1.06712]
11;0.365741;[-1.26857,-182.887,3.04036]
12;0.388889;[-0.439329,-180.821,0.742559]
13;0.444444;[-0.626694,-181.328,-0.787379]
14;0.398148;[0.421952,-181.539,-0.194038]
15;0.337963;[-0.339207,-182.605,-1.80443]
16;0.476852;[-0.720733,-182.093,0.61913]
17;0.412037;[0.274732,-179.86,0.159131]
18;0.393519;[0.11779,-181.404,0.0493717]
19;0.375;[1.54426,-181.282,0.0789819]
20;0.388889;[-0.231984,-181.02,0.353181]
21;0.375;[-0.133545,-181.639,0.188926]
22;0.388889;[0.659023,-183.855,-0.848867]
23;0.5;[-0.0365207,-182.001,0.37298]
24;0.351852;[-1.32566,-181.674,0.39116]
25;0.416667;[0.436039,-180.372,0.111605]
26;0.439815;[0.841341,-180.713,1.19622]
27;0.384259;[-0.609876,-181.977,-0.650796]
28;0.421296;[-0.189501,-181.671,0.0689047]
29;0.421296;[1.05269,-181.521,-2.13599]
30;0.365741;[-0.664297,-182.221,0.473407]
31;0.435185;[0.0326218,-182.188,0.757966]
32;0.393519;[-0.121749,-181.86,0.173096]
33;0.421296;[-0.379082,-181.51,1.05487]
34;0.384259;[-0.629445,-180.742,1.14006]
35;0.439815;[-0.790604,-180.89,-2.59139]
36;0.407407;[0.629736,-181.713,-1.33186]
37;0.481481;[0.0267508,-182.072,0.317784]
38;0.356481;[0.245785,-182.653,0.0652857]
39;0.486111;[-0.180808,-183.223,0.0699367]
40;0.407407;[-1.58598,-181.712,0.132189]
41;0.37037;[-1.98409,-182.514,-1.41945]
42;0.398148;[-0.851748,-180.442,0.566067]
43;0.523148;[-0.970625,-182.084,-0.0728272]
44;0.0555556;[1.47068,-177.019,-1.53837]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
