Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[-0.0478598,-278.928,0.155662]
5;0.375;[0.118186,-278.442,0.391347]
6;0.449074;[0.752779,-278.327,-0.411803]
7;0.351852;[-1.24746,-279.015,1.1975]
8;0.393519;[0.848255,-277.142,0.520793]
9;0.416667;[0.685076,-279.103,-1.00773]
10;0.37963;[-0.601634,-276.581,-0.850847]
11;0.439815;[0.800849,-278.099,0.147742]
12;0.458333;[1.67729,-277.6,-0.479176]
13;0.430556;[0.0673298,-279.332,-0.632827]
14;0.402778;[-0.0560209,-278.586,-0.412721]
15;0.407407;[-1.37086,-277.981,0.351225]
16;0.412037;[0.0552319,-277.491,0.164342]
17;0.337963;[-0.952577,-278.681,0.447257]
18;0.453704;[-0.0488777,-276.999,-0.262565]
19;0.402778;[-0.18387,-276.834,0.729545]
20;0.412037;[-0.676019,-279.182,0.837199]
21;0.412037;[-0.925033,-277.671,0.405006]
22;0.402778;[2.21824,-278.827,-0.225119]
23;0.365741;[-0.621434,-276.501,-0.125062]
24;0.430556;[0.630049,-278.47,0.40749]
25;0.407407;[0.341996,-277.544,-2.25321]
26;0.412037;[0.00106122,-278.282,-0.537421]
27;0.430556;[1.02319,-278.257,-1.17748]
28;0.37963;[0.958591,-277.015,0.142956]
29;0.384259;[-0.220723,-276.69,0.00943233]
30;0.453704;[-1.15283,-277.341,0.401456]
31;0.393519;[-0.321013,-278.748,-1.95726]
32;0.37963;[-0.0385492,-278.644,-0.0942774]
33;0.449074;[-0.204479,-277,-0.435523]
34;0.398148;[-0.561014,-276.95,-0.386166]
35;0.37963;[0.187342,-277.414,-1.05816]
36;0.407407;[0.0393668,-277.857,-0.270895]
37;0.458333;[0.303147,-278.039,0.121643]
38;0.407407;[-0.631186,-277.403,-0.882238]
39;0.375;[0.498107,-276.231,-0.395764]
40;0.430556;[-0.249143,-278.242,0.799763]
41;0.416667;[-0.0625223,-278.076,-0.0387713]
42;0.393519;[0.60725,-278.02,-0.448088]
43;0.481481;[0.0125186,-278.538,0.792564]
44;0.0462963;[-3.06897,-277.677,-2.18463]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
