Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[0.150761,-310.111,0.400818]
5;0.416667;[-0.393598,-309.046,-0.485616]
6;0.416667;[-0.553604,-309.791,-0.691422]
7;0.384259;[-2.00759,-309.716,-0.134626]
8;0.425926;[0.724363,-310.751,-0.252823]
9;0.37963;[-1.02689,-308.651,0.355001]
10;0.398148;[0.390484,-309.446,-0.586561]
11;0.462963;[-0.292737,-309.686,0.319403]
12;0.384259;[-0.500251,-309.287,-1.18784]
13;0.467593;[-0.457265,-310.216,-0.826251]
14;0.398148;[0.71981,-310.27,0.408133]
15;0.375;[-0.454631,-309.301,1.75212]
16;0.398148;[-0.477414,-309.235,-0.940731]
17;0.509259;[0.668588,-310.096,1.6129]
18;0.402778;[0.0661325,-309.587,-0.835359]
19;0.37963;[1.03033,-309.77,1.08128]
20;0.37963;[-0.228981,-310.138,0.263566]
21;0.430556;[-0.590353,-309.395,-1.49082]
22;0.398148;[0.405029,-309.621,-0.349645]
23;0.37037;[0.75479,-308.221,-0.500611]
24;0.393519;[-1.21313,-311.575,-0.364678]
25;0.425926;[-0.238841,-310.7,1.00417]
26;0.444444;[0.0751717,-310.428,-0.396592]
27;0.444444;[-0.480859,-310.178,0.912235]
28;0.375;[-0.498733,-309.455,0.925084]
29;0.398148;[-0.2096,-309.548,2.14017]
30;0.398148;[0.319932,-310.284,-0.769939]
31;0.467593;[-0.469803,-309.786,0.903626]
32;0.384259;[-0.719539,-310.666,1.5039]
33;0.444444;[-0.794038,-310.62,-0.447692]
34;0.439815;[-0.618253,-309.399,-0.479974]
35;0.328704;[-0.328951,-310.44,0.775531]
36;0.412037;[0.787577,-309.575,-0.584942]
37;0.453704;[0.227086,-309.345,0.491166]
38;0.384259;[-1.04673,-309.693,-0.102136]
39;0.398148;[-1.35134,-309.847,-0.602449]
40;0.453704;[0.268454,-311.441,-0.443922]
41;0.347222;[-0.959321,-310.035,0.0577856]
42;0.37963;[0.0465697,-310.524,0.897663]
43;0.486111;[1.03548,-309.001,-0.196309]
44;0.0324074;[-0.0145681,-313.676,1.67162]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
