Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[-1.04851,-3.52064,0.687413]
5;0.481481;[-0.0715855,-5.59969,0.654946]
6;0.356481;[-1.38686,-5.74514,1.18781]
7;0.328704;[0.868631,-5.48466,0.602685]
8;0.444444;[-0.864168,-6.08223,-0.217256]
9;0.425926;[-1.52104,-7.03062,-0.513826]
10;0.398148;[0.465571,-6.55346,-1.21332]
11;0.37037;[0.230937,-7.65782,0.657254]
12;0.342593;[-0.156222,-7.56719,1.72728]
13;0.421296;[-0.883476,-8.1633,-0.459906]
14;0.351852;[1.28377,-10.2346,-0.24636]
15;0.384259;[0.32866,-8.86439,0.286579]
16;0.407407;[-0.208386,-9.23482,1.08085]
17;0.388889;[1.11389,-9.1799,0.188706]
18;0.435185;[-0.227183,-8.29582,0.574214]
19;0.412037;[1.30107,-8.73099,-0.763277]
20;0.435185;[-0.0831052,-9.60638,0.898302]
21;0.375;[0.310262,-9.21149,1.02805]
22;0.435185;[0.797685,-8.99036,-1.07212]
23;0.462963;[0.312605,-8.80325,-1.31035]
24;0.439815;[0.478468,-10.7786,0.0133932]
25;0.462963;[0.615988,-10.6872,-1.41248]
26;0.435185;[-0.794052,-9.63595,0.0690502]
27;0.412037;[-0.280535,-9.53574,0.410837]
28;0.439815;[0.785591,-10.9968,-0.415356]
29;0.449074;[0.381562,-9.45605,0.32428]
30;0.421296;[0.389157,-8.71638,-0.912416]
31;0.435185;[1.03914,-8.50388,-0.565567]
32;0.49537;[-0.343577,-8.19094,0.190992]
33;0.351852;[-0.0961453,-9.12732,0.313779]
34;0.402778;[0.134617,-8.57983,-1.39384]
35;0.361111;[0.0857504,-8.65932,0.529646]
36;0.430556;[0.994532,-7.05271,0.0338756]
37;0.361111;[0.24388,-7.25685,-1.53728]
38;0.435185;[-0.8652,-6.14862,0.267202]
39;0.384259;[0.0995565,-7.19404,-0.849686]
40;0.398148;[1.40399,-7.05846,0.0743964]
41;0.398148;[-1.8752,-4.35711,-0.0180994]
42;0.398148;[-0.273732,-4.76609,0.53936]
43;0.439815;[0.191247,-4.76943,1.50544]
44;0.0416667;[1.55956,-5.29805,-0.449362]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
