Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[0.909866,-21.5385,0.0707726]
5;0.282407;[-1.34774,-24.5884,1.39166]
6;0.337963;[0.0325312,-24.8623,-1.9479]
7;0.375;[-0.143758,-25.7361,-0.552915]
8;0.398148;[-0.796189,-25.7813,0.139637]
9;0.324074;[0.217277,-26.2612,-0.766039]
10;0.319444;[-2.73265,-26.2303,1.11645]
11;0.356481;[1.25567,-26.4013,-0.399072]
12;0.37037;[0.376731,-26.5455,-0.326022]
13;0.462963;[-0.801169,-28.4124,0.79761]
14;0.384259;[-0.319088,-27.2683,1.47092]
15;0.402778;[1.96293,-29.2848,-0.626417]
16;0.490741;[0.626966,-29.7078,0.449061]
17;0.476852;[-0.0262155,-28.7096,-0.0335034]
18;0.490741;[-0.203906,-29.7393,0.0901176]
19;0.449074;[-0.0489337,-29.7682,0.184093]
20;0.486111;[-0.687161,-30.6506,-1.07651]
21;0.490741;[-0.40489,-30.8995,-0.289548]
22;0.518519;[0.12902,-30.257,0.48088]
23;0.467593;[-0.180984,-31.3067,-0.295082]
24;0.467593;[-0.236433,-29.5046,-0.223325]
25;0.541667;[0.529189,-30.7359,-0.377979]
26;0.412037;[0.0407172,-30.8898,0.15551]
27;0.486111;[-1.4422,-30.0798,1.23399]
28;0.425926;[0.366726,-30.3646,0.756134]
29;0.509259;[1.19148,-30.3044,0.983816]
30;0.430556;[0.17389,-29.501,-0.333363]
31;0.439815;[-0.178878,-29.0834,0.969715]
32;0.407407;[0.579921,-29.0227,1.45212]
33;0.449074;[0.678533,-29.2734,0.126332]
34;0.435185;[0.40666,-27.5861,-0.397399]
35;0.37963;[1.1836,-28.0425,-1.40854]
36;0.393519;[-0.50625,-27.7127,1.36783]
37;0.388889;[-2.6742,-25.6003,-0.0182421]
38;0.412037;[0.987041,-25.5011,-0.639482]
39;0.291667;[0.924421,-26.0464,-0.968662]
40;0.296296;[0.787893,-24.9183,-0.703777]
41;0.314815;[0.856901,-26.7131,1.48248]
42;0.356481;[0.471203,-25.2106,2.44499]
43;0.342593;[0.478699,-22.2238,-0.705687]
44;0.0277778;[1.76949,-21.1007,-1.47268]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
