Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[1.76879,-89.4837,-0.0974142]
5;0.439815;[-0.000484117,-90.0736,-0.908476]
6;0.402778;[0.00729283,-89.671,-0.539488]
7;0.435185;[0.192948,-90.258,-0.118907]
8;0.435185;[0.879953,-90.0116,-0.66864]
9;0.37963;[0.703513,-91.8736,-0.287724]
10;0.458333;[0.379996,-91.3028,-0.0032762]
11;0.439815;[0.396913,-89.4051,1.17429]
12;0.342593;[0.158872,-89.5387,0.113451]
13;0.416667;[-0.799766,-90.7738,0.600873]
14;0.393519;[0.149334,-90.0357,-0.766496]
15;0.402778;[-1.67586,-88.6643,-0.373959]
16;0.407407;[0.0598959,-91.818,-0.495662]
17;0.416667;[0.229267,-89.3142,-1.0053]
18;0.356481;[-1.65702,-89.9724,-0.205391]
19;0.481481;[0.533066,-90.6246,-0.460956]
20;0.384259;[-0.288452,-90.7268,-0.599041]
21;0.402778;[-0.349924,-89.2953,-0.820497]
22;0.388889;[0.274122,-91.3185,-1.22241]
23;0.425926;[-0.567654,-89.1394,0.953966]
24;0.435185;[0.480282,-91.4858,0.56414]
25;0.393519;[0.0557332,-89.4636,-1.09431]
26;0.439815;[-0.430133,-89.9806,0.910599]
27;0.388889;[-2.06996,-91.9685,0.714672]
28;0.439815;[0.682024,-90.6546,-0.412839]
29;0.412037;[0.229244,-90.5944,0.0174108]
30;0.425926;[-0.615027,-90.4367,0.618967]
31;0.421296;[-0.656603,-89.3389,-1.32368]
32;0.416667;[-1.02344,-90.0183,-0.194671]
33;0.407407;[-0.105054,-89.7844,0.303292]
34;0.365741;[0.871423,-90.9714,0.124195]
35;0.449074;[-0.577725,-91.4433,-0.641318]
36;0.425926;[0.452326,-88.017,0.880258]
37;0.435185;[-0.321933,-90.4242,0.018619]
38;0.37963;[-0.92082,-88.9435,-1.687]
39;0.37963;[1.06197,-90.0773,0.805228]
40;0.421296;[-0.362544,-90.4108,1.23596]
41;0.402778;[0.232804,-89.6357,-0.952754]
42;0.310185;[0.375923,-89.9625,-0.0328745]
43;0.486111;[0.0294315,-90.5896,-0.421955]
44;0.00462963;[5.24355,-97.8427,-1.42862]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
