Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[1.14831,-253.245,-0.704519]
5;0.412037;[1.31619,-253.614,-0.729311]
6;0.402778;[-0.754403,-253.865,-0.401256]
7;0.37963;[0.412883,-252.939,-0.269755]
8;0.388889;[-0.289582,-255.115,0.522513]
9;0.388889;[-0.0935603,-252.849,0.599164]
10;0.402778;[-0.408463,-254.135,-0.578311]
11;0.421296;[0.261853,-254.343,-0.444533]
12;0.388889;[-0.238221,-252.841,0.294497]
13;0.476852;[0.215081,-253.51,-1.12159]
14;0.407407;[0.462848,-253.512,0.498185]
15;0.421296;[0.344054,-253.471,0.265668]
16;0.375;[1.19257,-255.059,1.02281]
17;0.37963;[0.372082,-253.645,-0.17849]
18;0.393519;[-0.438242,-255.502,-0.0754917]
19;0.37037;[0.0484143,-254.02,0.000498849]
20;0.435185;[0.842943,-253.05,-1.14071]
21;0.393519;[-0.227215,-254.729,0.898479]
22;0.444444;[0.25894,-254.337,-0.188966]
23;0.37963;[-0.555461,-254.733,0.337636]
24;0.416667;[-0.107077,-254.051,0.47449]
25;0.388889;[0.276129,-252.204,1.39235]
26;0.435185;[2.68083,-253.58,0.289306]
27;0.425926;[-0.286691,-253.283,0.574437]
28;0.375;[0.244377,-253.8,-0.842037]
29;0.435185;[0.296949,-255.245,0.769664]
30;0.388889;[1.4352,-254.423,-0.82722]
31;0.384259;[-0.309102,-253.563,0.460959]
32;0.435185;[0.26577,-252.719,-0.0346695]
33;0.458333;[0.826699,-252.302,0.47248]
34;0.388889;[-0.122824,-253.39,0.655367]
35;0.439815;[0.287535,-253.428,-0.645954]
36;0.296296;[0.953562,-252.874,-0.567668]
37;0.490741;[-0.0542733,-253.726,-0.361929]
38;0.351852;[-0.619525,-253.345,1.39905]
39;0.472222;[1.40844,-253.633,-0.153696]
40;0.402778;[-0.274931,-253.686,-1.80488]
41;0.388889;[0.2074,-253.792,0.149008]
42;0.388889;[1.66025,-253.995,-0.267876]
43;0.601852;[0.0547318,-253.748,0.912856]
44;0.0185185;[-3.16254,-255.464,-0.723415]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
