Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[-0.54592,-115.364,0.337728]
5;0.509259;[0.274018,-114.05,0.90954]
6;0.435185;[0.837046,-112.234,0.246537]
7;0.444444;[-0.325183,-113.243,-0.363816]
8;0.351852;[-1.06593,-112.649,-0.697467]
9;0.421296;[-0.838695,-113.428,0.258674]
10;0.453704;[-0.415127,-112.966,-0.775223]
11;0.430556;[-0.883798,-112.834,-0.309026]
12;0.398148;[0.133979,-114.159,0.799345]
13;0.430556;[0.890991,-113.606,0.312675]
14;0.393519;[0.540515,-115.865,-0.706085]
15;0.388889;[-0.185755,-111.452,0.113094]
16;0.430556;[0.498368,-113.843,-2.06129]
17;0.398148;[0.937343,-113.624,-1.39779]
18;0.453704;[-0.0819311,-114.465,-0.385175]
19;0.37037;[0.418677,-113.258,0.398666]
20;0.439815;[0.0126221,-113.573,0.617078]
21;0.375;[0.660469,-114.332,-0.403547]
22;0.430556;[1.4136,-112.845,-0.949862]
23;0.425926;[-0.898309,-115.054,0.206487]
24;0.449074;[1.26827,-113.709,0.195173]
25;0.384259;[0.220244,-114.342,-0.674582]
26;0.37963;[-1.0407,-114.028,-1.28273]
27;0.37963;[-0.131658,-113.05,-0.236909]
28;0.439815;[-0.484916,-115.552,-0.669343]
29;0.351852;[1.32292,-114.506,1.0696]
30;0.421296;[0.516759,-113.165,-1.23641]
31;0.453704;[-0.520522,-113.51,-0.640007]
32;0.425926;[-0.730693,-114.367,0.390345]
33;0.421296;[-0.186546,-112.952,1.76213]
34;0.430556;[-0.260249,-114.845,0.125985]
35;0.333333;[0.134668,-114.689,-0.0358241]
36;0.356481;[0.681967,-112.834,-0.48769]
37;0.402778;[-1.99697,-114.147,0.389351]
38;0.407407;[-0.0404396,-114.63,1.2243]
39;0.375;[0.168269,-113.884,0.379217]
40;0.439815;[-1.5917,-113.785,0.838658]
41;0.324074;[1.19832,-113.131,-0.718904]
42;0.416667;[2.24657,-114.614,-0.321397]
43;0.444444;[0.890952,-113.45,0.448094]
44;0.0324074;[0.859365,-115.522,-0.471534]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
